date,vix,SPX_r,SPX_rv,SPX_rk
2006-08-30,12.22,-7.67E-06,1.30E-05,1.29E-05
2006-08-31,12.31,-0.000345077,7.73E-06,7.84E-06
2006-09-01,11.96,0.005491746,1.04E-05,1.03E-05
2006-09-05,12.63,0.001707148,1.11E-05,1.11E-05
2006-09-06,13.74,-0.009940736,1.25E-05,1.29E-05
2006-09-07,13.88,-0.00481832,2.43E-05,2.64E-05
2006-09-08,13.16,0.003787226,1.32E-05,1.29E-05
2006-09-11,12.99,0.000484901,2.15E-05,2.25E-05
2006-09-12,11.92,0.010380319,1.46E-05,1.54E-05
2006-09-13,11.18,0.003770176,1.06E-05,1.04E-05
2006-09-14,11.55,-0.001366566,1.26E-05,1.24E-05
2006-09-15,11.76,0.002731268,1.50E-05,1.53E-05
2006-09-18,11.78,0.00099203,1.64E-05,1.67E-05
2006-09-19,11.98,-0.002167078,1.88E-05,1.88E-05
2006-09-20,11.39,0.005182554,1.71E-05,1.69E-05
2006-09-21,12.25,-0.005402556,2.77E-05,2.90E-05
2006-09-22,12.59,-0.002468846,1.67E-05,1.71E-05
2006-09-25,12.12,0.008784076,3.26E-05,3.33E-05
2006-09-26,11.53,0.007481107,2.79E-05,2.87E-05
2006-09-27,11.58,0.000187061,2.51E-05,2.30E-05
2006-09-28,11.72,0.00191349,1.43E-05,1.45E-05
2006-09-29,11.98,-0.002467291,9.84E-06,9.58E-06
2006-10-02,12.57,-0.003389351,1.63E-05,1.63E-05
2006-10-03,12.24,0.002093456,2.28E-05,2.39E-05
2006-10-04,11.86,0.011988237,2.15E-05,2.20E-05
2006-10-05,11.98,0.002219412,1.37E-05,1.34E-05
2006-10-06,11.56,-0.002686115,1.90E-05,1.94E-05
2006-10-09,11.68,0.000792525,9.55E-06,9.54E-06
2006-10-10,11.52,0.002048764,1.25E-05,1.21E-05
2006-10-11,11.62,-0.002574575,2.31E-05,2.14E-05
2006-10-12,11.09,0.009503273,7.63E-06,7.36E-06
2006-10-13,10.75,0.002045118,8.82E-06,8.76E-06
2006-10-16,11.09,0.002508531,4.96E-06,4.90E-06
2006-10-17,11.75,-0.003658853,1.42E-05,1.47E-05
2006-10-18,11.34,0.001399263,2.92E-05,2.98E-05
2006-10-19,10.9,0.000731818,1.42E-05,1.32E-05
2006-10-20,10.63,0.001177103,1.03E-05,1.03E-05
2006-10-23,11.08,0.006155345,1.85E-05,1.91E-05
2006-10-24,10.78,0.0002614,1.28E-05,1.41E-05
2006-10-25,10.66,0.003507758,2.63E-05,2.72E-05
2006-10-26,10.56,0.004943556,1.69E-05,1.76E-05
2006-10-27,10.8,-0.008480356,1.88E-05,1.94E-05
2006-10-30,11.2,0.000413756,1.51E-05,1.53E-05
2006-10-31,11.1,-0.000421016,2.44E-05,2.50E-05
2006-11-01,11.51,-0.006818953,2.66E-05,2.70E-05
2006-11-02,11.42,-0.000753224,1.46E-05,1.42E-05
2006-11-03,11.16,-0.001662024,2.51E-05,2.52E-05
2006-11-06,11.16,0.010721482,1.47E-05,1.52E-05
2006-11-07,11.09,0.002461843,1.59E-05,1.67E-05
2006-11-08,10.75,0.002232136,2.63E-05,2.77E-05
2006-11-09,11.01,-0.005078283,2.04E-05,2.14E-05
2006-11-10,10.79,0.001224909,1.42E-05,1.47E-05
2006-11-13,10.86,0.00290045,1.56E-05,1.59E-05
2006-11-14,10.5,0.006307034,2.80E-05,2.92E-05
2006-11-15,10.31,0.002566126,1.48E-05,1.46E-05
2006-11-16,10.16,0.001988158,1.26E-05,1.25E-05
2006-11-17,10.05,0.000885531,1.28E-05,1.29E-05
2006-11-20,9.97,-0.000121357,1.64E-05,1.61E-05
2006-11-21,9.9,0.001462442,6.62E-06,6.38E-06
2006-11-22,10.14,0.00234258,7.37E-06,7.26E-06
2006-11-24,10.73,-0.003655113,5.88E-06,5.81E-06
2006-11-27,12.3,-0.013445206,3.04E-05,3.15E-05
2006-11-28,11.62,0.003134912,3.87E-05,3.81E-05
2006-11-29,10.83,0.009074655,2.59E-05,2.69E-05
2006-11-30,10.91,0.001307017,4.00E-05,4.13E-05
2006-12-01,11.66,-0.003460533,6.02E-05,6.18E-05
2006-12-04,11.23,0.009019444,1.68E-05,1.76E-05
2006-12-05,11.27,0.00427799,2.10E-05,1.95E-05
2006-12-06,11.33,-0.001350831,1.06E-05,9.74E-06
2006-12-07,12.67,-0.004077687,2.00E-05,2.00E-05
2006-12-08,12.08,0.001512457,2.11E-05,2.16E-05
2006-12-11,10.71,0.002430755,7.79E-06,8.08E-06
2006-12-12,10.65,-0.000998516,2.65E-05,2.69E-05
2006-12-13,10.18,0.00158583,1.25E-05,1.25E-05
2006-12-14,9.97,0.008214438,1.98E-05,2.07E-05
2006-12-15,10.05,0.001149982,1.05E-05,1.07E-05
2006-12-18,10.6,-0.003053159,1.38E-05,1.44E-05
2006-12-19,10.3,0.002141697,2.21E-05,2.29E-05
2006-12-20,10.26,-0.001284468,7.99E-06,7.69E-06
2006-12-21,10.53,-0.003637737,1.63E-05,1.63E-05
2006-12-22,11.36,-0.005144924,1.34E-05,1.33E-05
2006-12-26,11.26,0.004559681,5.89E-06,6.39E-06
2006-12-27,10.64,0.006881333,4.78E-06,5.16E-06
2006-12-28,10.99,-0.002019424,1.00E-05,1.05E-05
2006-12-29,11.56,-0.005137022,1.43E-05,1.68E-05
2007-01-03,12.04,-0.000578687,4.47E-05,4.63E-05
2007-01-04,11.51,0.001283951,3.95E-05,4.30E-05
2007-01-05,12.14,-0.006031932,3.23E-05,3.21E-05
2007-01-08,12,0.002061878,2.58E-05,2.59E-05
2007-01-09,11.91,-0.000474351,2.99E-05,2.88E-05
2007-01-10,11.47,0.001818305,2.19E-05,2.24E-05
2007-01-11,10.87,0.006531297,1.64E-05,1.80E-05
2007-01-12,10.15,0.004421515,1.44E-05,1.40E-05
2007-01-16,10.74,0.001104077,1.22E-05,1.11E-05
2007-01-17,10.59,-0.000887358,2.09E-05,2.12E-05
2007-01-18,10.85,-0.003438078,2.37E-05,2.44E-05
2007-01-19,10.4,0.003375164,1.44E-05,1.31E-05
2007-01-22,10.77,-0.005390282,1.73E-05,1.68E-05
2007-01-23,10.34,0.003543055,1.68E-05,1.65E-05
2007-01-24,9.89,0.008369125,1.12E-05,1.07E-05
2007-01-25,11.22,-0.010746147,2.12E-05,2.11E-05
2007-01-26,11.13,-0.001264436,3.14E-05,3.17E-05
2007-01-29,11.45,-0.001350496,1.76E-05,1.65E-05
2007-01-30,10.96,0.005426079,1.51E-05,1.52E-05
2007-01-31,10.42,0.006983059,3.13E-05,3.27E-05
2007-02-01,10.31,0.00501355,1.50E-05,1.44E-05
2007-02-02,10.08,0.001962506,1.17E-05,1.18E-05
2007-02-05,10.55,-0.000918581,8.89E-06,8.73E-06
2007-02-06,10.65,0.000400688,1.01E-05,1.02E-05
2007-02-07,10.32,0.00148391,8.48E-06,8.58E-06
2007-02-08,10.44,-0.001214572,1.51E-05,1.47E-05
2007-02-09,11.1,-0.006949982,2.65E-05,2.75E-05
2007-02-12,11.61,-0.003140879,1.03E-05,1.08E-05
2007-02-13,10.34,0.007255726,9.60E-06,9.67E-06
2007-02-14,10.23,0.007540281,1.81E-05,1.90E-05
2007-02-15,10.22,0.001291244,8.99E-06,8.90E-06
2007-02-16,10.02,-0.000913314,4.07E-06,4.21E-06
2007-02-20,10.24,0.002703186,1.34E-05,1.36E-05
2007-02-21,10.2,-0.001467322,1.59E-05,1.59E-05
2007-02-22,10.18,-0.000858077,2.19E-05,2.22E-05
2007-02-23,10.58,-0.00335011,1.55E-05,1.48E-05
2007-02-26,11.15,-0.000978946,1.47E-05,1.49E-05
2007-02-27,18.31,-0.034210078,0.00021198,0.000229095
2007-02-28,15.42,0.003818348,9.84E-05,0.000101664
2007-03-01,15.82,-0.002470288,0.000142446,0.000141925
2007-03-02,18.61,-0.011188838,6.43E-05,6.26E-05
2007-03-05,19.63,-0.009480048,9.65E-05,0.000101841
2007-03-06,15.96,0.015057861,2.92E-05,2.71E-05
2007-03-07,15.24,-0.002612523,3.72E-05,3.80E-05
2007-03-08,14.29,0.006961133,2.88E-05,2.88E-05
2007-03-09,14.09,0.001212519,3.32E-05,3.26E-05
2007-03-12,13.99,0.00264816,2.03E-05,2.26E-05
2007-03-13,18.13,-0.020585667,6.63E-05,6.62E-05
2007-03-14,17.27,0.006668813,0.000128453,0.000131405
2007-03-15,16.43,0.003676991,3.93E-05,4.00E-05
2007-03-16,16.79,-0.003835599,3.13E-05,2.97E-05
2007-03-19,14.59,0.010835492,2.02E-05,2.01E-05
2007-03-20,13.27,0.006313565,1.74E-05,1.73E-05
2007-03-21,12.19,0.016943543,6.29E-05,6.36E-05
2007-03-22,12.93,-0.000355451,2.22E-05,2.09E-05
2007-03-23,12.95,0.001100792,2.01E-05,1.94E-05
2007-03-26,13.11,0.000946548,4.62E-05,5.04E-05
2007-03-27,13.48,-0.006182637,1.90E-05,1.88E-05
2007-03-28,14.98,-0.008004681,4.84E-05,4.90E-05
2007-03-29,15.14,0.003739744,4.31E-05,4.31E-05
2007-03-30,14.64,-0.001181684,6.06E-05,5.82E-05
2007-04-02,14.53,0.002593652,2.53E-05,2.59E-05
2007-04-03,13.46,0.009230373,1.74E-05,1.74E-05
2007-04-04,13.24,0.001112223,1.11E-05,1.09E-05
2007-04-05,13.23,0.003045325,5.65E-06,5.50E-06
2007-04-09,13.14,0.000588571,9.36E-06,9.66E-06
2007-04-10,12.68,0.002620128,8.04E-06,8.13E-06
2007-04-11,13.49,-0.006594511,2.60E-05,2.60E-05
2007-04-12,12.71,0.00618708,1.95E-05,2.02E-05
2007-04-13,12.2,0.003481982,1.43E-05,1.35E-05
2007-04-16,11.98,0.010693898,6.77E-06,6.86E-06
2007-04-17,12.14,0.002047655,1.28E-05,1.28E-05
2007-04-18,12.42,0.00069294,1.48E-05,1.51E-05
2007-04-19,12.54,-0.001195961,1.83E-05,1.88E-05
2007-04-20,12.07,0.009211291,1.09E-05,1.03E-05
2007-04-23,13.04,-0.002299945,1.10E-05,1.00E-05
2007-04-24,13.12,-0.00035119,2.23E-05,2.22E-05
2007-04-25,13.21,0.010081273,1.54E-05,1.55E-05
2007-04-26,12.79,-0.000789387,1.37E-05,1.48E-05
2007-04-27,12.45,-0.000107084,1.57E-05,1.63E-05
2007-04-30,14.22,-0.00787522,2.07E-05,2.12E-05
2007-05-01,13.51,0.002654398,3.07E-05,2.91E-05
2007-05-02,13.08,0.006451592,1.16E-05,1.20E-05
2007-05-03,13.09,0.004315771,1.44E-05,1.39E-05
2007-05-04,12.91,0.0021476,1.61E-05,1.66E-05
2007-05-07,13.15,0.002560447,5.22E-06,4.97E-06
2007-05-08,13.21,-0.001173277,1.05E-05,1.06E-05
2007-05-09,12.88,0.003224859,3.06E-05,2.53E-05
2007-05-10,13.6,-0.014047887,3.23E-05,3.28E-05
2007-05-11,12.95,0.009581966,1.70E-05,1.81E-05
2007-05-14,13.96,-0.001787976,2.05E-05,2.00E-05
2007-05-15,14.01,-0.001304779,4.16E-05,4.20E-05
2007-05-16,13.5,0.008596098,2.07E-05,2.11E-05
2007-05-17,13.51,-0.000925039,1.67E-05,1.46E-05
2007-05-18,12.76,0.006588724,1.31E-05,1.27E-05
2007-05-21,13.3,0.001535514,1.40E-05,1.43E-05
2007-05-22,13.02,-0.00063623,1.71E-05,1.70E-05
2007-05-23,13.24,-0.001214552,2.46E-05,2.43E-05
2007-05-24,14.08,-0.009736725,5.04E-05,5.06E-05
2007-05-25,13.34,0.005431255,1.78E-05,1.73E-05
2007-05-29,13.53,0.001568969,2.34E-05,2.30E-05
2007-05-30,12.83,0.007945376,2.70E-05,2.65E-05
2007-05-31,13.05,0.000248299,1.55E-05,1.50E-05
2007-06-01,12.78,0.00373664,1.94E-05,1.80E-05
2007-06-04,13.29,0.001846855,1.07E-05,9.62E-06
2007-06-05,13.63,-0.00534832,2.46E-05,2.40E-05
2007-06-06,14.87,-0.008909826,2.43E-05,2.48E-05
2007-06-07,17.06,-0.017725939,6.65E-05,6.96E-05
2007-06-08,14.84,0.011306188,4.46E-05,4.53E-05
2007-06-11,14.71,0.000961287,2.06E-05,2.03E-05
2007-06-12,16.67,-0.010745879,5.26E-05,5.31E-05
2007-06-13,14.73,0.015076765,4.42E-05,4.53E-05
2007-06-14,13.64,0.00480479,1.82E-05,1.80E-05
2007-06-15,13.94,0.006505514,1.18E-05,1.15E-05
2007-06-18,13.42,-0.001214115,1.51E-05,1.51E-05
2007-06-19,12.85,0.001735862,1.89E-05,1.90E-05
2007-06-20,14.67,-0.013700958,4.61E-05,4.74E-05
2007-06-21,14.21,0.006161408,6.47E-05,6.42E-05
2007-06-22,15.75,-0.012979767,5.88E-05,5.76E-05
2007-06-25,16.65,-0.003213015,7.23E-05,7.29E-05
2007-06-26,18.89,-0.003243467,6.74E-05,6.67E-05
2007-06-27,15.53,0.008969029,5.22E-05,5.31E-05
2007-06-28,15.54,-0.00041832,5.19E-05,5.26E-05
2007-06-29,16.23,-0.001575248,7.32E-05,7.39E-05
2007-07-02,15.4,0.010645965,2.11E-05,2.03E-05
2007-07-03,15.29,0.003573896,4.38E-06,4.53E-06
2007-07-05,15.48,0.00034751,1.88E-05,1.91E-05
2007-07-06,14.72,0.003305139,1.73E-05,1.75E-05
2007-07-09,15.16,0.000920874,1.53E-05,1.51E-05
2007-07-10,17.57,-0.014286943,4.93E-05,4.88E-05
2007-07-11,16.64,0.005698473,4.29E-05,4.35E-05
2007-07-12,15.54,0.018875745,2.21E-05,2.25E-05
2007-07-13,15.15,0.003090136,1.86E-05,1.88E-05
2007-07-16,15.59,-0.001908434,1.79E-05,1.84E-05
2007-07-17,15.63,-0.000103262,1.76E-05,1.66E-05
2007-07-18,16,-0.002061024,6.49E-05,6.53E-05
2007-07-19,15.23,0.004446244,1.78E-05,1.65E-05
2007-07-20,16.95,-0.012289727,6.68E-05,6.85E-05
2007-07-23,16.81,0.004857488,2.17E-05,1.96E-05
2007-07-24,18.55,-0.019996604,6.49E-05,6.34E-05
2007-07-25,18.1,0.004648192,0.000122044,0.000124645
2007-07-26,20.74,-0.023615194,0.000252266,0.000256944
2007-07-27,24.17,-0.016120773,0.000186654,0.000187358
2007-07-30,20.87,0.010201735,0.000108185,0.000106835
2007-07-31,23.52,-0.012782257,0.000117166,0.000115976
2007-08-01,23.67,0.007271514,0.000274301,0.000278035
2007-08-02,21.22,0.00434989,0.0001003,9.60E-05
2007-08-03,25.16,-0.026945862,0.000151138,0.00014885
2007-08-06,22.6,0.023857278,0.000198184,0.000200311
2007-08-07,21.56,0.006147345,0.000222605,0.00023281
2007-08-08,21.45,0.013973733,0.00012736,0.000125734
2007-08-09,26.48,-0.03009805,0.000210824,0.000205209
2007-08-10,28.3,0.000378432,0.000313892,0.000313667
2007-08-13,26.57,-0.000495431,7.98E-05,7.71E-05
2007-08-14,27.68,-0.018323393,0.000133267,0.000129716
2007-08-15,30.67,-0.014012505,0.000187539,0.000190459
2007-08-16,30.83,0.003243495,0.000528921,0.00053456
2007-08-17,29.99,0.024276707,0.00019201,0.000190674
2007-08-20,26.33,-0.000269757,0.000114445,0.000110398
2007-08-21,25.25,0.001085502,8.90E-05,8.71E-05
2007-08-22,22.89,0.011644854,5.92E-05,5.85E-05
2007-08-23,22.62,-0.001072928,7.56E-05,7.46E-05
2007-08-24,20.72,0.011469021,4.07E-05,4.09E-05
2007-08-27,22.72,-0.008539982,3.41E-05,3.34E-05
2007-08-28,26.3,-0.023745925,4.07E-05,4.00E-05
2007-08-29,23.81,0.021678053,6.22E-05,6.46E-05
2007-08-30,25.06,-0.004189778,7.57E-05,7.51E-05
2007-08-31,23.38,0.011140751,6.91E-05,6.68E-05
2007-09-04,22.78,0.010427342,3.31E-05,3.37E-05
2007-09-05,24.58,-0.011567771,6.42E-05,6.53E-05
2007-09-06,23.99,0.004236103,5.26E-05,5.31E-05
2007-09-07,26.23,-0.017046274,7.36E-05,7.36E-05
2007-09-10,27.38,-0.001273557,8.29E-05,8.63E-05
2007-09-11,25.27,0.013540209,5.23E-05,5.30E-05
2007-09-12,24.96,4.08E-05,5.38E-05,5.52E-05
2007-09-13,24.76,0.008384446,3.16E-05,3.21E-05
2007-09-14,24.92,0.000208882,3.22E-05,2.87E-05
2007-09-17,26.48,-0.005140358,2.79E-05,2.73E-05
2007-09-18,20.35,0.028796351,0.000192879,0.000205389
2007-09-19,20.03,0.00606142,3.96E-05,4.02E-05
2007-09-20,20.45,-0.006739379,3.70E-05,3.62E-05
2007-09-21,19,0.004598464,1.62E-05,1.52E-05
2007-09-24,19.37,-0.005263706,3.46E-05,3.41E-05
2007-09-25,18.6,-0.000349264,3.23E-05,3.25E-05
2007-09-26,17.63,0.00539666,2.93E-05,2.94E-05
2007-09-27,17,0.003906038,1.91E-05,1.81E-05
2007-09-28,18,-0.003034527,2.55E-05,2.53E-05
2007-10-01,17.84,0.013202135,1.87E-05,1.79E-05
2007-10-02,18.49,-0.000265057,1.65E-05,1.51E-05
2007-10-03,18.8,-0.004555728,2.33E-05,2.21E-05
2007-10-04,18.44,0.002102231,1.10E-05,1.03E-05
2007-10-05,16.91,0.009514881,2.20E-05,2.17E-05
2007-10-08,17.46,-0.003221692,1.18E-05,1.20E-05
2007-10-09,16.12,0.008063603,2.71E-05,2.83E-05
2007-10-10,16.67,-0.001713764,2.06E-05,2.07E-05
2007-10-11,18.88,-0.005165417,8.44E-05,8.34E-05
2007-10-12,17.73,0.004730114,2.86E-05,2.86E-05
2007-10-15,19.25,-0.008423187,4.94E-05,4.99E-05
2007-10-16,20.02,-0.006581997,4.91E-05,4.61E-05
2007-10-17,18.54,0.00176636,7.32E-05,7.25E-05
2007-10-18,18.5,-0.000759412,3.77E-05,3.69E-05
2007-10-19,22.96,-0.025949343,7.61E-05,7.54E-05
2007-10-22,21.64,0.003797848,9.12E-05,9.21E-05
2007-10-23,20.41,0.008757694,5.70E-05,5.59E-05
2007-10-24,20.8,-0.002437836,0.000156509,0.000156821
2007-10-25,21.17,-0.000990008,0.000114774,0.000113681
2007-10-26,19.56,0.013693544,4.84E-05,4.68E-05
2007-10-29,19.87,0.003705827,2.76E-05,2.70E-05
2007-10-30,21.07,-0.006477908,2.74E-05,2.44E-05
2007-10-31,18.53,0.011914217,9.55E-05,8.99E-05
2007-11-01,23.21,-0.026772392,0.000100849,0.000102126
2007-11-02,23.01,0.000808456,0.000162473,0.000167965
2007-11-05,24.31,-0.004960417,0.000113784,0.000110885
2007-11-06,21.39,0.012174374,5.30E-05,5.37E-05
2007-11-07,26.49,-0.030311622,0.000150926,0.000154425
2007-11-08,26.16,-0.000956266,0.000296594,0.000294276
2007-11-09,28.5,-0.014805971,0.0001778,0.000172032
2007-11-12,31.09,-0.009090028,0.000125055,0.000126511
2007-11-13,24.1,0.028479111,6.27E-05,6.03E-05
2007-11-14,25.94,-0.007246482,0.000106535,0.000110281
2007-11-15,28.06,-0.012831486,0.000135736,0.000137768
2007-11-16,25.49,0.004832837,0.000144841,0.000144946
2007-11-19,26.01,-0.017000672,0.000103417,0.000100718
2007-11-20,24.88,0.004023786,0.000245668,0.000257164
2007-11-21,26.84,-0.015960225,0.000159143,0.000159683
2007-11-23,25.96,0.016897709,4.05E-05,3.89E-05
2007-11-26,28.91,-0.024216742,0.000102201,0.000104366
2007-11-27,26.28,0.01556556,0.000192327,0.000197032
2007-11-28,24.11,0.028178851,7.81E-05,8.16E-05
2007-11-29,23.97,0.000680453,8.88E-05,8.97E-05
2007-11-30,22.87,0.007636858,7.18E-05,7.41E-05
2007-12-03,23.61,-0.005958121,6.11E-05,5.98E-05
2007-12-04,23.79,-0.006731922,4.35E-05,3.87E-05
2007-12-05,22.53,0.015070121,5.62E-05,5.63E-05
2007-12-06,20.96,0.015012246,4.04E-05,3.94E-05
2007-12-07,20.85,-0.002018794,3.63E-05,3.51E-05
2007-12-10,20.74,0.007978299,2.98E-05,3.08E-05
2007-12-11,23.59,-0.025920301,0.00022601,0.000231741
2007-12-12,22.47,0.006193641,0.000201336,0.000205001
2007-12-13,22.56,0.001639807,0.000118393,0.000115367
2007-12-14,23.27,-0.014365381,6.38E-05,6.34E-05
2007-12-17,24.52,-0.015217797,7.90E-05,7.98E-05
2007-12-18,22.64,0.005497419,0.000104453,0.000103347
2007-12-19,21.68,-0.000812018,9.86E-05,0.000100859
2007-12-20,20.58,0.005437557,5.70E-05,5.91E-05
2007-12-21,18.47,0.016649397,2.49E-05,2.72E-05
2007-12-24,18.6,0.007667396,6.03E-06,8.92E-06
2007-12-26,18.66,0.000601243,1.68E-05,1.82E-05
2007-12-27,20.26,-0.013501089,3.14E-05,3.19E-05
2007-12-28,20.74,-8.80E-05,4.47E-05,4.53E-05
2007-12-31,22.5,-0.007106443,3.28E-05,3.29E-05
2008-01-02,23.17,-0.013356868,0.00010363,0.000105149
2008-01-03,22.49,-0.000255695,4.44E-05,4.40E-05
2008-01-04,23.94,-0.024608295,9.44E-05,9.37E-05
2008-01-07,23.79,0.003133191,0.00017151,0.000169917
2008-01-08,25.43,-0.018602735,0.000174183,0.000177351
2008-01-09,24.12,0.01351961,0.000222071,0.000223752
2008-01-10,23.45,0.007819278,0.000283101,0.000284239
2008-01-11,23.68,-0.013649161,0.000143683,0.000140344
2008-01-14,22.9,0.010898884,4.57E-05,4.31E-05
2008-01-15,23.34,-0.025381365,9.93E-05,9.97E-05
2008-01-16,24.38,-0.005425382,0.000232063,0.000238471
2008-01-17,28.46,-0.029030805,0.000264935,0.000266123
2008-01-18,27.18,-0.006445788,0.000342648,0.000343854
2008-01-22,31.01,-0.010650584,0.000672402,0.000720866
2008-01-23,29.02,0.020277596,0.000707543,0.000729686
2008-01-24,27.78,0.009957064,0.000237463,0.000228771
2008-01-25,29.08,-0.01546511,0.000241076,0.000237449
2008-01-28,27.78,0.016633516,0.000172807,0.000175165
2008-01-29,27.32,0.006901176,7.37E-05,6.73E-05
2008-01-30,27.62,-0.005771045,0.000292029,0.000299176
2008-01-31,26.2,0.014445685,0.000303247,0.000302339
2008-02-01,24.02,0.014741998,0.000131904,0.000138299
2008-02-04,25.99,-0.010436356,6.37E-05,5.87E-05
2008-02-05,28.24,-0.031612452,0.000147389,0.000143173
2008-02-06,28.97,-0.008335071,0.000130397,0.000133032
2008-02-07,27.66,0.007766592,0.000294825,0.000302356
2008-02-08,28.01,-0.004364101,0.000142604,0.000142828
2008-02-11,27.6,0.005993874,9.36E-05,8.94E-05
2008-02-12,26.33,0.007634931,0.000124215,0.000132154
2008-02-13,24.88,0.012896847,6.73E-05,6.48E-05
2008-02-14,25.54,-0.01325274,9.94E-05,9.75E-05
2008-02-15,25.02,0.00112656,7.18E-05,7.13E-05
2008-02-19,25.59,-0.001133976,8.24E-05,8.04E-05
2008-02-20,24.4,0.008264052,0.000132334,0.00012797
2008-02-21,25.12,-0.012917159,9.62E-05,9.61E-05
2008-02-22,24.06,0.008959823,0.000161941,0.000170188
2008-02-25,23.03,0.012773515,0.000171486,0.000166717
2008-02-26,21.9,0.007104542,0.00010588,0.00010534
2008-02-27,22.69,-0.001187838,9.36E-05,9.62E-05
2008-02-28,23.53,-0.00896867,7.67E-05,7.50E-05
2008-02-29,26.54,-0.027684609,8.40E-05,8.31E-05
2008-03-03,26.28,0.000969324,0.000109334,0.000110301
2008-03-04,25.52,-0.00336284,0.000201966,0.000202473
2008-03-05,24.6,0.005268688,0.000167977,0.00016715
2008-03-06,27.55,-0.022492278,0.000114521,0.000112649
2008-03-07,27.49,-0.008662463,0.000231867,0.000227948
2008-03-10,29.38,-0.015367774,0.000159142,0.000150035
2008-03-11,26.36,0.03645711,0.000139464,0.00013955
2008-03-12,27.22,-0.009036275,0.000114931,0.000137139
2008-03-13,27.29,0.005113853,0.000303175,0.000297727
2008-03-14,31.16,-0.021002301,0.000660597,0.000720276
2008-03-17,32.24,-0.008999024,0.000361415,0.000371505
2008-03-18,25.79,0.041534885,0.000232617,0.0002328
2008-03-19,29.84,-0.024587038,0.00022912,0.000233769
2008-03-20,26.62,0.023654791,0.000141405,0.000139507
2008-03-24,25.73,0.015212768,6.85E-05,6.80E-05
2008-03-25,25.72,0.002301259,8.63E-05,8.34E-05
2008-03-26,26.08,-0.008804416,6.87E-05,6.65E-05
2008-03-27,25.88,-0.011519119,0.000128773,0.000128452
2008-03-28,25.71,-0.007989471,7.10E-05,6.61E-05
2008-03-31,25.61,0.00567115,7.08E-05,6.72E-05
2008-04-01,22.68,0.035267016,8.51E-05,8.55E-05
2008-04-02,23.43,-0.001935925,7.79E-05,7.60E-05
2008-04-03,23.21,0.00130077,6.81E-05,6.86E-05
2008-04-04,22.45,0.000795705,7.13E-05,6.93E-05
2008-04-07,22.42,0.00156037,5.54E-05,5.50E-05
2008-04-08,22.36,-0.005113083,4.63E-05,4.60E-05
2008-04-09,22.81,-0.008124955,4.77E-05,4.67E-05
2008-04-10,21.98,0.00446403,6.55E-05,6.41E-05
2008-04-11,23.46,-0.020584529,5.39E-05,5.36E-05
2008-04-14,23.82,-0.003389515,4.57E-05,4.56E-05
2008-04-15,22.78,0.004596742,4.81E-05,4.78E-05
2008-04-16,20.53,0.022430224,4.53E-05,4.77E-05
2008-04-17,20.37,0.000622649,4.96E-05,4.91E-05
2008-04-18,20.13,0.017976528,4.48E-05,4.37E-05
2008-04-21,20.5,-0.001562,2.77E-05,2.67E-05
2008-04-22,20.87,-0.008834728,5.07E-05,4.85E-05
2008-04-23,20.26,0.002902865,6.20E-05,6.07E-05
2008-04-24,20.06,0.006407199,9.63E-05,9.68E-05
2008-04-25,19.59,0.006473722,6.32E-05,6.51E-05
2008-04-28,19.64,-0.001066499,3.40E-05,3.40E-05
2008-04-29,20.24,-0.003881912,3.13E-05,2.97E-05
2008-04-30,20.79,-0.003853736,0.00010027,9.23E-05
2008-05-01,18.88,0.016988372,5.90E-05,5.81E-05
2008-05-02,18.18,0.003237429,7.17E-05,7.01E-05
2008-05-05,18.9,-0.004543867,3.95E-05,3.92E-05
2008-05-06,18.21,0.007622792,4.92E-05,4.92E-05
2008-05-07,19.73,-0.018279807,6.86E-05,7.11E-05
2008-05-08,19.4,0.003662758,6.68E-05,6.81E-05
2008-05-09,19.41,-0.006748148,3.55E-05,3.31E-05
2008-05-12,17.79,0.010960545,3.61E-05,3.64E-05
2008-05-13,17.98,-0.000384805,2.98E-05,2.82E-05
2008-05-14,17.66,0.003983389,2.78E-05,2.61E-05
2008-05-15,16.3,0.010550126,4.16E-05,4.12E-05
2008-05-16,16.47,0.001242572,3.71E-05,3.62E-05
2008-05-19,17.01,0.000897622,4.88E-05,5.43E-05
2008-05-20,17.58,-0.00931687,4.71E-05,4.63E-05
2008-05-21,18.59,-0.016183741,7.98E-05,8.18E-05
2008-05-22,18.05,0.002613949,4.18E-05,4.01E-05
2008-05-23,19.55,-0.013298491,6.05E-05,6.31E-05
2008-05-27,19.64,0.006822949,4.41E-05,4.44E-05
2008-05-28,19.07,0.003955066,5.04E-05,4.97E-05
2008-05-29,18.14,0.005320725,5.48E-05,5.53E-05
2008-05-30,17.83,0.001515022,3.09E-05,3.09E-05
2008-06-02,19.83,-0.010559851,5.07E-05,5.02E-05
2008-06-03,20.24,-0.005804628,8.25E-05,8.24E-05
2008-06-04,20.8,-0.000326697,8.56E-05,8.55E-05
2008-06-05,18.63,0.019308465,5.89E-05,6.00E-05
2008-06-06,23.56,-0.031376343,0.000129729,0.000129633
2008-06-09,23.12,0.000793406,0.000105233,0.000104974
2008-06-10,23.18,-0.002440998,0.000106419,0.000107886
2008-06-11,24.12,-0.017038717,8.78E-05,8.52E-05
2008-06-12,23.33,0.003274329,8.23E-05,8.17E-05
2008-06-13,21.22,0.014934164,0.000108878,0.000110063
